t_NvV, E_NvV, dE_NvV, x1_NvV, y1_NvV, x2_NvV, y2_NvV, 
      x3_NvV, y3_NvV, x4_NvV, y4_NvV, x5_NvV, y5_NvV
11.23974493066122	,-3.3180770138455227e-6	,1.5138001186403711e-13	,2.6229216506173086e-6	,7.350376871614254e-5	,0.23525644936424908	,-0.9721730111497431	,0.6104601663909627	,-0.3877514331467558	,1.4544707066489535	,-0.45288491378492646	,0.2340960931793388	,-0.9698907543295437	,	
11.246116668150316	,-3.318077013845509e-6	,1.5546446412343778e-13	,2.593867319379737e-6	,7.352140211952984e-5	,0.24144589956166754	,-0.9706514098316551	,0.6144455329082426	,-0.38140847467378836	,1.455997607797396	,-0.447954317829791	,0.24009501578044706	,-0.9684775934294757	,	
11.252488405639413	,-3.3180770138455028e-6	,1.5737905112003185e-13	,2.5650095730543294e-6	,7.353881395730263e-5	,0.24762543559947262	,-0.9690902391599017	,0.6183649583273899	,-0.3750245764108138	,1.4575077878040372	,-0.4430185766502371	,0.24609394489550515	,-0.9670406536782854	,	
11.25886014312851	,-3.318077013845498e-6	,1.5878308158420083e-13	,2.536350207846819e-6	,7.355600611693264e-5	,0.2537947904481634	,-0.9674895730257108	,0.6222180224036413	,-0.36860042369598295	,1.4590012293425076	,-0.43807774693464036	,0.2520939602812916	,-0.9655791131252373	,	
11.265231880617607	,-3.3180770138454816e-6	,1.6376100777534539e-13	,2.507891001244794e-6	,7.357298050130776e-5	,0.25995369847762134	,-0.9658494882779893	,0.6260043120114986	,-0.36213670617526655	,1.460477915278514	,-0.4331318854296262	,0.258096061213886	,-0.964092040773641	,	
11.271603618106704	,-3.3180770138454655e-6	,1.6861129483338367e-13	,2.479633711878955e-6	,7.358973902854297e-5	,0.2661018955822998	,-0.9641700646235644	,0.6297234211887676	,-0.35563411772857406	,1.4619378286700364	,-0.42818104893942255	,0.26410115714980464	,-0.9625784044746944	,	
11.277975355595801	,-3.318077013845447e-6	,1.742274166900596e-13	,2.4515800793863044e-6	,7.36062836317902e-5	,0.27223911929463446	,-0.9624513845184053	,0.6333749511798314	,-0.34909335639542294	,1.4633809527675221	,-0.4232252943252059	,0.27011005934303484	,-0.9610370795492137	,	
11.284347093084898	,-3.318077013845428e-6	,1.7997117767984177e-13	,2.4237318242752468e-6	,7.362261625904688e-5	,0.27836510888623145	,-0.9606935330518002	,0.6369585104781512	,-0.34251512430016867	,1.4648072710140763	,-0.4182646785044526	,0.2761234734543392	,-0.9594668579764557	,	
11.290718830573995	,-3.3180770138454155e-6	,1.8367271253992362e-13	,2.3960906477926397e-6	,7.36387388729627e-5	,0.28447960545681145	,-0.9588965978253767	,0.6404737148679989	,-0.33590012757680177	,1.4662167670456514	,-0.41329925845028664	,0.28214199315444377	,-0.9578664579962447	,	
11.297090568063092	,-3.3180770138453986e-6	,1.8877827786417446e-13	,2.3686582317928123e-6	,7.36546534506463e-5	,0.29058235201126337	,-0.9570606688286795	,0.6439201874654079	,-0.32924907629332356	,1.467609424691236	,-0.40832909119082694	,0.2881660946921071	,-0.9562345339857368	,	
11.30346230555219	,-3.3180770138453838e-6	,1.9324564752289393e-13	,2.3414362386085225e-6	,7.367036198346922e-5	,0.29667309352547394	,-0.9551858383127407	,0.6472975587583376	,-0.3225626843757025	,1.4689852279730373	,-0.4033542338085351	,0.2941961323733993	,-0.9545696864938042	,	
11.309834043041286	,-3.318077013845378e-6	,1.9503259538638172e-13	,2.3144263109239158e-6	,7.368586647686999e-5	,0.30275157700180283	,-0.9532722006627599	,0.6506054666460577	,-0.3158416695314253	,1.4703441611066657	,-0.39837474343956236	,0.3002323348810815	,-0.952870472342423	,	
11.316205780530384	,-3.318077013845366e-6	,1.986064911133573e-13	,2.2876300716494416e-6	,7.370116895015636e-5	,0.3088175515151955	,-0.9513198522706586	,0.6538435564777365	,-0.3090867531726471	,1.4716862085013134	,-0.3933906772730941	,0.3062748023535336	,-0.9511354147334379	,	
11.32257751801948	,-3.3180770138453605e-6	,2.002657998437388e-13	,2.2610491237988033e-6	,7.371627143630617e-5	,0.31487076825094107	,-0.9493288914078937	,0.6570114810902383	,-0.3022986603389495	,1.4730113547599346	,-0.3884020925506971	,0.31232350414143367	,-0.9493630133286548	,	
11.328949255508578	,-3.3180770138453545e-6	,2.020527477072266e-13	,2.234685050367875e-6	,7.373117598176816e-5	,0.3209109805349959	,-0.947299418098587	,0.6601089008451154	,-0.29547811961971787	,1.474319584679419	,-0.38340904656566266	,0.31837827716711936	,-0.9475517542993513	,	
11.335320992997675	,-3.318077013845346e-6	,2.0460553036935203e-13	,2.2085394142156785e-6	,7.374588464626037e-5	,0.3269379438576273	,-0.945231533992707	,0.6631354836648062	,-0.28862586307613997	,1.4756108832507686	,-0.3784115966623516	,0.32443882482559455	,-0.9457001203661962	,	
11.341692730486772	,-3.3180770138453473e-6	,2.042226129700332e-13	,2.182613757947359e-6	,7.376039950256823e-5	,0.3329514158908731	,-0.9431253422388076	,0.6660909050680167	,-0.28174262616283996	,1.4768852356592705	,-0.37340980023553794	,0.3305047163865157	,-0.9438066008705911	,	
11.348064467975869	,-3.3180770138453478e-6	,2.0409497383692694e-13	,2.1569096037992216e-6	,7.37747226363414e-5	,0.33895115650000557	,-0.9409809473556399	,0.6689748482043019	,-0.27482914764915334	,1.4781426272846594	,-0.3684037147297524	,0.3365753868819585	,-0.9418697019322918	,	
11.354436205464966	,-3.3180770138453613e-6	,2.0001052157752628e-13	,2.1314284535258044e-6	,7.378885614588954e-5	,0.34493692774882734	,-0.9387984551018875	,0.6717870038878233	,-0.26788616954004946	,1.479383043701291	,-0.3633933976386237	,0.3426501374938654	,-0.939887956754628	,	
11.360807942954063	,-3.3180770138453728e-6	,1.9656426498365695e-13	,2.106171788289029e-6	,7.380280214197724e-5	,0.3509084938982475	,-0.9365779723432948	,0.6745270706302996	,-0.2609144369967169	,1.4806064706783062	,-0.3583789065042222	,0.3487281364860986	,-0.9378599361369457	,	
11.36717968044316	,-3.318077013845382e-6	,1.9375620405531902e-13	,2.081141068549409e-6	,7.381656274761748e-5	,0.3568656213971996	,-0.9343196069165759	,0.6771947546731266	,-0.2539146982568101	,1.481812894179789	,-0.3533602989164001	,0.3548084207571694	,-0.9357842592434162	,	
11.373551417932257	,-3.318077013845392e-6	,1.9082050399387478e-13	,2.0563377339593505e-6	,7.383014009786494e-5	,0.36280807886460575	,-0.9320234674897492	,0.6797897700186801	,-0.24688770455437417	,1.483002300364934	,-0.34833763251213334	,0.3608898981188515	,-0.9336596046578475	,	
11.379923155421354	,-3.318077013845414e-6	,1.841832690723487e-13	,2.031763203258546e-6	,7.384353633960748e-5	,0.36873563706078477	,-0.9296896634188739	,0.6823118384607877	,-0.23983421003945202	,1.4841746755881997	,-0.3433109649748617	,0.36697135043084306	,-0.9314847217257957	,	
11.38629489291045	,-3.3180770138454384e-6	,1.76780199352185e-13	,2.007418874171465e-6	,7.385675363135702e-5	,0.3746480688464799	,-0.9273183046016292	,0.6847606896143716	,-0.2327549716973837	,1.4853300063994674	,-0.33828035403382856	,0.37305143774003297	,-0.9292584421487045	,	
11.392666630399548	,-3.318077013845459e-6	,1.7052588182997773e-13	,1.9833061233069715e-6	,7.386979414303986e-5	,0.38054514912755194	,-0.9249095013287	,0.6871360609442583	,-0.22565074926780596	,1.486468279544191	,-0.3332458574634204	,0.37912870358240236	,-0.9269796917512585	,	
11.399038367888645	,-3.3180770138454807e-6	,1.6401628604155792e-13	,1.9594263060600506e-6	,7.388266005578535e-5	,0.38642665478342536	,-0.9224633641345374	,0.689437697793148	,-0.21852230516336046	,1.4875894819635507	,-0.32820753308250644	,0.38520158160384277	,-0.9246475022945948	,	
11.405410105377742	,-3.3180770138454943e-6	,1.5993183378215725e-13	,1.93578075651568e-6	,7.389535356171472e-5	,0.39229236457753447	,-0.9199800036496939	,0.6916653534087519	,-0.21137040438812002	,1.4886936007946039	,-0.32316543875377546	,0.3912684036413334	,-0.9222610231571372	,	
11.411781842866839	,-3.3180770138455134e-6	,1.5418807279237508e-13	,1.9123707873548235e-6	,7.390787686372808e-5	,0.3981420590483989	,-0.9174595304575264	,0.6938187889700776	,-0.20419581445574136	,1.4897806233704296	,-0.31811963238307617	,0.39732740937660826	,-0.9198195326550466	,	
11.418153580355936	,-3.3180770138455324e-6	,1.4844431180259288e-13	,1.8891976897626128e-6	,7.39202321752909e-5	,0.4039755203804853	,-0.9149020549586278	,0.6958977736128774	,-0.1969993053073521	,1.490850537220273	,-0.3130701719187522	,0.40337675763027153	,-0.917322448729688	,	
11.424525317845033	,-3.31807701384555e-6	,1.430834682121295e-13	,1.8662627333386559e-6	,7.393242172022016e-5	,0.40979253225473933	,-0.9123076872467719	,0.6979020844542476	,-0.1897816492291813	,1.491903330069688	,-0.3080171153509813	,0.4094145393060433	,-0.9147693386945497	,	
11.43089705533413	,-3.318077013845568e-6	,1.3772262462166614e-13	,1.843567166009532e-6	,7.394444773246891e-5	,0.41559287967952785	,-0.9096765370004104	,0.6998315066163712	,-0.18254362076994274	,1.492938989840683	,-0.30296052071111	,0.4154387919246146	,-0.9121599277131422	,	
11.437268792823227	,-3.3180770138455875e-6	,1.3185122449877769e-13	,1.8211122139434562e-6	,7.395631245591067e-5	,0.4213763488037043	,-0.9070087133937966	,0.7016858332494155	,-0.17528599665797892	,1.4939575046518478	,-0.2979004460709909	,0.4214475156081482	,-0.9094941056766165	,	
11.443640530312324	,-3.3180770138455972e-6	,1.2891552443733347e-13	,1.798899081467132e-6	,7.396801814412284e-5	,0.42714272671450737	,-0.9043043250315879	,0.7034648655535727	,-0.16800955571817466	,1.4949588628184978	,-0.29283694954231804	,0.4274386902948803	,-0.9067719321679744	,	
11.450012267801421	,-3.3180770138456086e-6	,1.2546926784346415e-13	,1.776928950984798e-6	,7.397956706016944e-5	,0.43289180122397497	,-0.9015634799102834	,0.7051684128002395	,-0.16071507878864888	,1.4959430528528044	,-0.2877700892759619	,0.4334102938847283	,-0.9039936392403418	,	
11.456384005290518	,-3.3180770138456133e-6	,1.2406523737929517e-13	,1.7552029828994676e-6	,7.399096147638294e-5	,0.438623360648397	,-0.8987862854090798	,0.7067962923523421	,-0.15340334863723445	,1.4969100634639279	,-0.2826999234613045	,0.43936032094804733	,-0.9011596317990179	,	
11.462755742779615	,-3.3180770138456133e-6	,1.2406523737929517e-13	,1.7337223155363762e-6	,7.400220367414577e-5	,0.44433719358597934	,-0.8959728483117348	,0.7083483296837948	,-0.14607514987775358	,1.4978598835581418	,-0.27762651032557345	,0.4452868015772057	,-0.8982704854581687	,	
11.469127480268712	,-3.3180770138456057e-6	,1.2636274177520804e-13	,1.712488065068642e-6	,7.401329594367058e-5	,0.4500330886982682	,-0.8931232748598587	,0.7098243583980994	,-0.13873126888609827	,1.4987925022389639	,-0.27254990813317576	,0.4511878199300804	,-0.8953269418379814	,	
11.47549921775781	,-3.3180770138455985e-6	,1.2853260703801464e-13	,1.691501325445136e-6	,7.402424058378072e-5	,0.4557108345009392	,-0.8902376708367982	,0.7112242202460756	,-0.13137249371612442	,1.4997079088072784	,-0.2674701751850314	,0.4570615320096357	,-0.8923299013701267	,	
11.481870955246906	,-3.318077013845584e-6	,1.3287233756362786e-13	,1.6707631683205805e-6	,7.403503990168919e-5	,0.4613702191692918	,-0.8873161416800345	,0.7125477651427257	,-0.12399961401536853	,1.500606092761458	,-0.262387369817907	,0.46290618224593827	,-0.8892804137805979	,	
11.488242692736003	,-3.3180770138455714e-6	,1.3670151155681597e-13	,1.650274642987863e-6	,7.404569621277749e-5	,0.46701103036318975	,-0.8843587926188756	,0.713794851183229	,-0.11661342094059661	,1.5014870437974834	,-0.2573015504037474	,0.4687201184950791	,-0.8861796665114572	,	
11.4946144302251	,-3.318077013845546e-6	,1.4435985954319224e-13	,1.6300367763125802e-6	,7.405621184037397e-5	,0.4726330550753253	,-0.8813657288332832	,0.7149653446580655	,-0.10921470707319271	,1.5023507518090635	,-0.25221277534900827	,0.4745018051397924	,-0.8830289714194542	,	
11.500986167714197	,-3.3180770138455303e-6	,1.4908250746812424e-13	,1.6100505726698274e-6	,7.4066589115531e-5	,0.47823607950562175	,-0.8783370556290029	,0.7160591200672678	,-0.10180426633439763	,1.5031972068877437	,-0.2471211030939884	,0.48024983406327637	,-0.8798297501443142	,	
11.507357905203294	,-3.318077013845506e-6	,1.5635793805518167e-13	,1.590317013883203e-6	,7.407683037680235e-5	,0.48381988896340167	,-0.8752728786238035	,0.7170760601337987	,-0.09438289390040491	,1.5040263993230265	,-0.2420265921121609	,0.4859629333636194	,-0.8765835185693901	,	
11.513729642692391	,-3.3180770138454867e-6	,1.6222933817807013e-13	,1.570837059166065e-6	,7.40869379700197e-5	,0.48938426779775906	,-0.8721733039395605	,0.7180160558160527	,-0.08695138611732534	,1.504838319602477	,-0.23692930090950412	,0.491639973773707	,-0.8732918708014383	,	
11.520101380181488	,-3.318077013845455e-6	,1.7180227316104044e-13	,1.551611645065022e-6	,7.409691424806834e-5	,0.4949289993554308	,-0.8690384383951957	,0.7188790063194838	,-0.07951054041602658	,1.5056329584118344	,-0.23182928802383254	,0.49727997284323283	,-0.8699564630761522	,	
11.526473117670585	,-3.3180770138454295e-6	,1.7946062114741668e-13	,1.5326416854056755e-6	,7.410676157066318e-5	,0.5004538659644957	,-0.8658683896959624	,0.7196648191073481	,-0.07206115522685917	,1.5064103066351149	,-0.22672661202412703	,0.502882097019464	,-0.8665789979552879	,	
11.532844855159682	,-3.3180770138454058e-6	,1.8660841260136784e-13	,1.5139280712405975e-6	,7.411648230412361e-5	,0.505958648941425	,-0.8626632666152774	,0.720373409910579	,-0.0646040298942756	,1.507170355354715	,-0.22162133150986515	,0.5084456618272677	,-0.8631612091247929	,	
11.53921659264878	,-3.3180770138453766e-6	,1.9541551278570053e-13	,1.495471670799567e-6	,7.412607882114819e-5	,0.5114431286184666	,-0.8594231791661052	,0.7210047027367696	,-0.057139964591353475	,1.5079130958515157	,-0.21651350511035006	,0.5139701303942144	,-0.8597048470369251	,	
11.545588330137877	,-3.318077013845351e-6	,2.0307386077207677e-13	,1.477273329442051e-6	,7.413555350058897e-5	,0.5169070843880138	,-0.8561482387597775	,0.7215586298782849	,-0.04966976023423054	,1.5086385196049803	,-0.2114031914840405	,0.5194551105926293	,-0.8562116655686588	,	
11.551960067626974	,-3.3180770138453325e-6	,2.086899826287527e-13	,1.4593338696119424e-6	,7.414490872722574e-5	,0.5223502947605162	,-0.8528385583509898	,0.722035131919486	,-0.0421942183964611	,1.5093466182932527	,-0.2062904493178792	,0.524900351078382	,-0.8526834097987903	,	
11.55833180511607	,-3.3180770138453143e-6	,2.1417846535232231e-13	,1.4416540907945574e-6	,7.415414689153902e-5	,0.5277725374325949	,-0.8494942525685077	,0.7224341577430727	,-0.03471414122330264	,1.510037383793247	,-0.20117533732662204	,0.5303057364980827	,-0.8491218049413474	,	
11.564703542605168	,-3.3180770138453008e-6	,2.1826291761172298e-13	,1.4242347694758806e-6	,7.416327038948373e-5	,0.53317358936227	,-0.8461154378318304	,0.7227556645355446	,-0.02723033134594187	,1.5107108081807465	,-0.19605791425216565	,0.535671282115223	,-0.8455285464161821	,	
11.571075280094265	,-3.3180770138452842e-6	,2.2324084380286754e-13	,1.40707665910408e-6	,7.41722816222621e-5	,0.5385532268486096	,-0.8427022324546074	,0.7229996177917781	,-0.01974359179566912	,1.5113668837304888	,-0.19093823886287586	,0.5409971280748685	,-0.8419052909909945	,	
11.577447017583362	,-3.3180770138452766e-6	,2.2553834819878041e-13	,1.390180490053285e-6	,7.41811829960963e-5	,0.5439112256135453	,-0.8392547567360666	,0.7231659913187153	,-0.012254725918010103	,1.5120056029162543	,-0.18581636995291523	,0.5462835334890942	,-0.8382536488933116	,	
11.583818755072459	,-3.3180770138452686e-6	,2.279634917277996e-13	,1.3735469695896263e-6	,7.418997692200085e-5	,0.5492473608841272	,-0.835773133042007	,0.7232547672381757	,-0.004764537286824275	,1.5126269584109509	,-0.18069236634156993	,0.5515308704843183	,-0.8345751767663089	,	
11.590190492561556	,-3.3180770138452715e-6	,2.2707001779605567e-13	,1.3571767818395378e-6	,7.419866581555494e-5	,0.5545614074739937	,-0.8322574858770743	,0.7232659359887756	,0.002726170381621338	,1.5132309430867024	,-0.17556628687257736	,0.5567396183096649	,-0.8308713713281535	,	
11.596562230050653	,-3.3180770138452724e-6	,2.2681473952984314e-13	,1.34107058776034e-6	,7.420725209667409e-5	,0.5598531398633465	,-0.8287079419501137	,0.7231994963269675	,0.010216593314593724	,1.5138175500149194	,-0.17043819041345268	,0.5619103575643708	,-0.8271436635898843	,	
11.60293396753975	,-3.318077013845278e-6	,2.251554307994616e-13	,1.3252290251130837e-6	,7.421573818938272e-5	,0.5651223322771782	,-0.8251246302343316	,0.723055455327188	,0.017705927768841785	,1.5143867724663882	,-0.16530813585481532	,0.5670437645637201	,-0.8233934134905914	,	
11.609305705028847	,-3.3180770138452923e-6	,2.208157002738484e-13	,1.3096527084376796e-6	,7.422412652158506e-5	,0.5703687587619596	,-0.8215076820238744	,0.7228338283811302	,0.02519337011654155	,1.5149386039113408	,-0.16017618210971457	,0.5721406058281078	,-0.8196219048195705	,	
11.615677442517944	,-3.3180770138453008e-6	,2.1826291761172298e-13	,1.2943422290302831e-6	,7.4232419524837e-5	,0.5755921932613316	,-0.8178572309882163	,0.7225346391961212	,0.03267811693122954	,1.515473038019527	,-0.15504238811295634	,0.5772017326494066	,-0.8158303403120879	,	
11.622049180007041	,-3.3180770138453118e-6	,2.1494430015095996e-13	,1.2792981549229735e-6	,7.424061963411765e-5	,0.5807924096916914	,-0.8141734132254835	,0.7221579197926195	,0.040159365073715314	,1.5159900686602938	,-0.14990681282042823	,0.5822280756635018	,-0.8120198368272635	,	
11.628420917496138	,-3.3180770138453325e-6	,2.086899826287527e-13	,1.2645210308657026e-6	,7.424872928760045e-5	,0.5859691820187822	,-0.810456367315526	,0.7217037105008254	,0.04763631177796428	,1.5164896899026463	,-0.14476951520842488	,0.5872206393380369	,-0.808191420542436	,	
11.634792654985235	,-3.3180770138453503e-6	,2.033291390382893e-13	,1.2500113783105262e-6	,7.425675092642475e-5	,0.5911222843365781	,-0.8067062343731808	,0.721172059956411	,0.05510815473694124	,1.5169718960153213	,-0.13963055427297333	,0.5921804962705032	,-0.8043460221271802	,	
11.641164392474332	,-3.3180770138453698e-6	,1.9745773891540085e-13	,1.235769695398113e-6	,7.426468699446654e-5	,0.59625149094985	,-0.8029231581018126	,0.7205630250953599	,0.06257409218840619	,1.5174366814668454	,-0.13448998902915818	,0.5971087811841377	,-0.8004844718910633	,	
11.647536129963429	,-3.318077013845396e-6	,1.8954411266281208e-13	,1.2217964569465379e-6	,7.42725399381104e-5	,0.6013565764618077	,-0.7991072848467988	,0.719876671147929	,0.07003332300065294	,1.5178840409256067	,-0.12934787851044502	,0.6020066845079852	,-0.7966074949311861	,	
11.653907867452526	,-3.3180770138454172e-6	,1.8316215600749854e-13	,1.2080921144423508e-6	,7.428031220602007e-5	,0.6064373158681484	,-0.7952587636482552	,0.7191130716317233	,0.07748504675818169	,1.5183139692599033	,-0.12420428176800614	,0.606875445433167	,-0.7927157063375253	,	
11.660279604941623	,-3.318077013845455e-6	,1.7180227316104044e-13	,1.194657096033941e-6	,7.42880062489101e-5	,0.6114934846586783	,-0.7913777462919033	,0.7182723083438923	,0.0849284638472963	,1.518726461538013	,-0.11905925787004419	,0.6117163443500454	,-0.7888096065448281	,	
11.66665134243072	,-3.3180770138454935e-6	,1.601871120483698e-13	,1.1814918065271717e-6	,7.429562451931721e-5	,0.6165248589274482	,-0.7874643873566438	,0.7173544713524398	,0.09236277554161786	,1.5191215130282392	,-0.11391286590111624	,0.6165306945905362	,-0.7848895769479115	,	
11.673023079919817	,-3.318077013845524e-6	,1.509970944647183e-13	,1.168596627383305e-6	,7.43031694713712e-5	,0.6215312154920015	,-0.7835188442571078	,0.7163596589866608	,0.09978718408750437	,1.5194991191989713	,-0.1087651649614575	,0.6213198334259521	,-0.7809558759212103	,	
11.679394817408914	,-3.3180770138455595e-6	,1.4027540728379157e-13	,1.1559719167192053e-6	,7.431064356056687e-5	,0.6265123320219574	,-0.7795412772792157	,0.7152879778266888	,0.1072008927893691	,1.5198592757187306	,-0.10361621416630483	,0.6260851123028173	,-0.7770086354016937	,	
11.685766554898011	,-3.318077013845585e-6	,1.326170592974153e-13	,1.1436180093098325e-6	,7.431804924353547e-5	,0.6314679871766876	,-0.775531849606666	,0.7141395426921745	,0.11460310609488694	,1.5202019784562222	,-0.09846607264522039	,0.6308278863358715	,-0.773047858205319	,	
11.692138292387108	,-3.318077013845609e-6	,1.2534162871035787e-13	,1.1315352165930066e-6	,7.432538897781628e-5	,0.6363979607513649	,-0.7714907273362133	,0.7129144766300828	,0.1219930296800808	,1.5205272234803788	,-0.09331479954141457	,0.6355495031174853	,-0.7690734162496464	,	
11.698510029876205	,-3.3180770138456434e-6	,1.1500285892874994e-13	,1.1197238266764652e-6	,7.433266522162878e-5	,0.6413020338301375	,-0.7674180794797133	,0.7116129109016108	,0.12936987053427937	,1.5208350070604097	,-0.08816245401106906	,0.6402512909437826	,-0.7650850498481382	,	
11.704881767365302	,-3.3180770138456713e-6	,1.0657867614373608e-13	,1.1081841043471871e-6	,7.433988043364433e-5	,0.6461799889447163	,-0.7633140779510961	,0.7102349849682376	,0.13673283704493563	,1.521125325665838	,-0.08300909522266021	,0.6449345465975891	,-0.7610823682245011	,	
11.7112535048544	,-3.3180770138456997e-6	,9.802685422561593e-14	,1.0969162910830024e-6	,7.434703707275875e-5	,0.6510316102361973	,-0.7591788975367852	,0.7087808464768949	,0.14408113908230039	,1.5213981759665383	,-0.07785478235628106	,0.6496005228641732	,-0.757064851368467	,	
11.717625242343496	,-3.3180770138457205e-6	,9.177253670340867e-14	,1.08592060506647e-6	,7.435413759786453e-5	,0.6558566836176053	,-0.7550127158485023	,0.7072506512442701	,0.15141398808393666	,1.5216535548327819	,-0.07269957460296428	,0.6542504159850789	,-0.7530318533185373	,	
11.723996979832593	,-3.31807701384574e-6	,8.590113658052022e-14	,1.0751972412010318e-6	,7.436118446762352e-5	,0.660654996934372	,-0.7508157132579367	,0.7056445632402382	,0.15873059713907192	,1.5218914593352675	,-0.06754353116400474	,0.6588853532757185	,-0.7489826069142868	,	
11.73036871732169	,-3.3180770138457543e-6	,8.156140605490701e-14	,1.0647463711294314e-6	,7.436818014024021e-5	,0.6654263401198611	,-0.7465880728133375	,0.7039627545704205	,0.1660301810727753	,1.5221118867451529	,-0.06238671125028152	,0.663506381141955	,-0.7449162300132526	,	
11.736740454810787	,-3.318077013845778e-6	,7.441361460095585e-14	,1.0545681432543957e-6	,7.437512707323474e-5	,0.6701705053430684	,-0.7423299801387006	,0.7022054054578858	,0.17331195652995207	,1.5223148345340844	,-0.057229174081580146	,0.6681144537285888	,-0.7408317331182522	,	
11.743112192299884	,-3.318077013845795e-6	,6.930804927670502e-14	,1.0446626827615818e-6	,7.438202772321616e-5	,0.6748872871458137	,-0.7380416233167927	,0.7003727042239802	,0.18057514205914665	,1.5225003003742301	,-0.052070978885914894	,0.6727104224182041	,-0.7367280283134988	,	
11.749483929788981	,-3.31807701384581e-6	,6.484067961798554e-14	,1.035030091644768e-6	,7.438888454565697e-5	,0.6795764825670474	,-0.7337231927577977	,0.6984648472682948	,0.18781895819614502	,1.5226682821383029	,-0.04691218489885056	,0.677295026373141	,-0.7326039393653462	,	
11.755855667278079	,-3.318077013845817e-6	,6.267081435517893e-14	,1.025670448733309e-6	,7.43956999946668e-5	,0.6842378912523425	,-0.7293748810557693	,0.6964820390477755	,0.1950426275473685	,1.5228187778995823	,-0.041752851362824396	,0.681868884278107	,-0.72845821280889	,	
11.762227404767176	,-3.3180770138458285e-6	,5.922455776130963e-14	,1.0165838097218152e-6	,7.44024765227673e-5	,0.6888713155471431	,-0.7249968828354103	,0.6944244920549721	,0.2022453748730483	,1.5229517859319401	,-0.036593037526467836	,0.6864324873987628	,-0.724289529817141	,	
11.768599142256273	,-3.318077013845841e-6	,5.5395383768121507e-14	,1.007770207202087e-6	,7.440921658066681e-5	,0.6934765605729252	,-0.7205893945918208	,0.6922924267954298	,0.20942642717017412	,1.5230673047098542	,-0.03143280264392834	,0.6909861940255762	,-0.7200965186366001	,	
11.77497087974537	,-3.3180770138458467e-6	,5.373607503773999e-14	,9.992296506972746e-7	,7.441592261703632e-5	,0.6980534342859832	,-0.7161526145259007	,0.6900860717642316	,0.21658501375520656	,1.5231653329084325	,-0.026272205974190804	,0.6955302253256862	,-0.7158777673721096	,	
11.781342617234467	,-3.3180770138458484e-6	,5.32255185053149e-14	,9.90962126698254e-7	,7.442259707828461e-5	,0.7026017475191064	,-0.7116867423779434	,0.6878056634216838	,0.2237203663465457	,1.52324586940342	,-0.02111130678039932	,0.7000646625817152	,-0.7116318369143226	,	
11.787714354723564	,-3.3180770138458623e-6	,4.901342711280797e-14	,9.829675987022366e-7	,7.442924240833527e-5	,0.7071213140068753	,-0.7071919792617133	,0.685451446168156	,0.23083171914674577	,1.5233089132712165	,-0.015950164329178618	,0.7045894457582764	,-0.7073572738235352	,	
11.79408609221266	,-3.318077013845873e-6	,4.5822448785151203e-14	,9.752460072535755e-7	,7.44358610484028e-5	,0.7116119503956723	,-0.7026685275009531	,0.683023672318075	,0.2379183089244685	,1.5233544637888827	,-0.010788837889955511	,0.7091043733065755	,-0.7030526230118306	,	
11.800457829701758	,-3.3180770138458844e-6	,4.237619219128189e-14	,9.677972699867786e-7	,7.444245543677051e-5	,0.7160734762397831	,-0.6981165904698596	,0.6805226020730697	,0.2449793750961665	,1.5233825204341531	,-0.005627386734280325	,0.7136091030965418	,-0.6987164400988728	,	
11.806829567190855	,-3.3180770138458983e-6	,3.8164100798774954e-14	,9.606212816717265e-7	,7.444902800856795e-5	,0.7205057139850639	,-0.6935363724386148	,0.6779485034942809	,0.2520141598074858	,1.5233930828854356	,-0.00046587013514831925	,0.718103154354951	,-0.6943473033524761	,	
11.813201304679952	,-3.3180770138459123e-6	,3.395200940626802e-14	,9.537179142610675e-7	,7.445558119554969e-5	,0.724908488941701	,-0.6889280784246319	,0.6753016524738328	,0.25902190801438285	,1.5233861510218185	,0.0046956526336789746	,0.7225859104870127	,-0.6899438251605459	,	
11.819573042169049	,-3.3180770138459377e-6	,2.6293661419891776e-14	,9.470870169398031e-7	,7.446211742587377e-5	,0.7292816292474577	,-0.6842919140497823	,0.6725823327054637	,0.26600186756394417	,1.5233617249230706	,0.009857122298352389	,0.7270566226670421	,-0.6855046630136051	,	
11.825944779658146	,-3.3180770138459568e-6	,2.054990043010959e-14	,9.407284161770412e-7	,7.446863912388171e-5	,0.7336249658226255	,-0.6796280854035069	,0.6697908356543335	,0.27295328927490015	,1.5233198048696377	,0.015018479585613769	,0.7315144140998628	,-0.6810285300048103	,	
11.832316517147243	,-3.318077013845972e-6	,1.5954891638283843e-14	,9.346419157799248e-7	,7.447514870987874e-5	,0.7379383323176104	,-0.6749367989114736	,0.6669274605259922	,0.2798754270178268	,1.5232603913426428	,0.02017966522347461	,0.7359582848767635	,-0.6765142048754264	,	
11.83868825463634	,-3.31807701384599e-6	,1.0594048047820473e-14	,9.288272969497121e-7	,7.448164859991434e-5	,0.7422215650537758	,-0.6702182612092751	,0.6639925142345305	,0.28676753779502506	,1.5231834850238783	,0.025340619941894692	,0.7403871173761749	,-0.6719605416470826	,	
11.845059992125437	,-3.318077013846022e-6	,8.934739317438953e-16	,9.232843183400125e-7	,7.448814120556393e-5	,0.746474502957797	,-0.6654726790205977	,0.6609863113699036	,0.29362888182007035	,1.5230890867957978	,0.03050128447346075	,0.7447996821877357	,-0.6673664788870182	,	
